"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication d'instruments et de fournitures à usage médical et dentaire (NAF rév. 2, niveau groupe, poste 32.5)";"Codes"
"idBank";"010768192";""
"Dernière mise à jour";"03/05/2024 08:45";""
"Période";"";""
"1990-01";"43.43";"A"
"1990-02";"43.98";"A"
"1990-03";"43.94";"A"
"1990-04";"44.24";"A"
"1990-05";"42.8";"A"
"1990-06";"43.75";"A"
"1990-07";"43.74";"A"
"1990-08";"43.79";"A"
"1990-09";"45.54";"A"
"1990-10";"45.95";"A"
"1990-11";"44.81";"A"
"1990-12";"46.59";"A"
"1991-01";"46.37";"A"
"1991-02";"46.65";"A"
"1991-03";"47.6";"A"
"1991-04";"47.6";"A"
"1991-05";"47.9";"A"
"1991-06";"48.91";"A"
"1991-07";"44.86";"A"
"1991-08";"46.97";"A"
"1991-09";"47.21";"A"
"1991-10";"46.86";"A"
"1991-11";"48.06";"A"
"1991-12";"47.37";"A"
"1992-01";"48.11";"A"
"1992-02";"48.96";"A"
"1992-03";"49.36";"A"
"1992-04";"48.23";"A"
"1992-05";"50.61";"A"
"1992-06";"49.36";"A"
"1992-07";"46.19";"A"
"1992-08";"48.45";"A"
"1992-09";"47.26";"A"
"1992-10";"48.08";"A"
"1992-11";"48.81";"A"
"1992-12";"48.03";"A"
"1993-01";"50.35";"A"
"1993-02";"48.28";"A"
"1993-03";"48.06";"A"
"1993-04";"48.68";"A"
"1993-05";"50.47";"A"
"1993-06";"49.63";"A"
"1993-07";"51.74";"A"
"1993-08";"51.8";"A"
"1993-09";"51.48";"A"
"1993-10";"49.77";"A"
"1993-11";"49.62";"A"
"1993-12";"47.5";"A"
"1994-01";"53.65";"A"
"1994-02";"52.24";"A"
"1994-03";"51.99";"A"
"1994-04";"51.58";"A"
"1994-05";"52.24";"A"
"1994-06";"52.37";"A"
"1994-07";"52.78";"A"
"1994-08";"51.18";"A"
"1994-09";"50.8";"A"
"1994-10";"53.45";"A"
"1994-11";"52.83";"A"
"1994-12";"51.44";"A"
"1995-01";"50.35";"A"
"1995-02";"49.87";"A"
"1995-03";"49.46";"A"
"1995-04";"50.28";"A"
"1995-05";"50.18";"A"
"1995-06";"51.17";"A"
"1995-07";"55.42";"A"
"1995-08";"51.99";"A"
"1995-09";"52.23";"A"
"1995-10";"52.34";"A"
"1995-11";"51.82";"A"
"1995-12";"53.67";"A"
"1996-01";"53.43";"A"
"1996-02";"51.75";"A"
"1996-03";"53.75";"A"
"1996-04";"55.48";"A"
"1996-05";"52.22";"A"
"1996-06";"52.24";"A"
"1996-07";"52.31";"A"
"1996-08";"53.52";"A"
"1996-09";"53.9";"A"
"1996-10";"53.64";"A"
"1996-11";"54.03";"A"
"1996-12";"54.01";"A"
"1997-01";"57.87";"A"
"1997-02";"55.07";"A"
"1997-03";"55.52";"A"
"1997-04";"55.45";"A"
"1997-05";"54.99";"A"
"1997-06";"58.41";"A"
"1997-07";"54.7";"A"
"1997-08";"53.85";"A"
"1997-09";"57.67";"A"
"1997-10";"57.68";"A"
"1997-11";"58.96";"A"
"1997-12";"57.54";"A"
"1998-01";"57.2";"A"
"1998-02";"58.13";"A"
"1998-03";"56.7";"A"
"1998-04";"58.22";"A"
"1998-05";"60.79";"A"
"1998-06";"56.73";"A"
"1998-07";"57.32";"A"
"1998-08";"57.54";"A"
"1998-09";"59.11";"A"
"1998-10";"57.28";"A"
"1998-11";"57.04";"A"
"1998-12";"57.89";"A"
"1999-01";"59.18";"A"
"1999-02";"58.22";"A"
"1999-03";"56.49";"A"
"1999-04";"60.56";"A"
"1999-05";"62.3";"A"
"1999-06";"61.98";"A"
"1999-07";"62.91";"A"
"1999-08";"62.72";"A"
"1999-09";"62.94";"A"
"1999-10";"63.56";"A"
"1999-11";"65.16";"A"
"1999-12";"65.29";"A"
"2000-01";"61.95";"A"
"2000-02";"66.55";"A"
"2000-03";"63.65";"A"
"2000-04";"66.55";"A"
"2000-05";"65.69";"A"
"2000-06";"67.63";"A"
"2000-07";"67.15";"A"
"2000-08";"69.03";"A"
"2000-09";"65.36";"A"
"2000-10";"66.84";"A"
"2000-11";"67.82";"A"
"2000-12";"65.52";"A"
"2001-01";"65.27";"A"
"2001-02";"67.57";"A"
"2001-03";"70.24";"A"
"2001-04";"68.86";"A"
"2001-05";"69.75";"A"
"2001-06";"71.7";"A"
"2001-07";"69.65";"A"
"2001-08";"75.17";"A"
"2001-09";"70.99";"A"
"2001-10";"72.67";"A"
"2001-11";"72.22";"A"
"2001-12";"77.16";"A"
"2002-01";"76.25";"A"
"2002-02";"73.21";"A"
"2002-03";"72.68";"A"
"2002-04";"73.81";"A"
"2002-05";"70.8";"A"
"2002-06";"72.49";"A"
"2002-07";"71.96";"A"
"2002-08";"73.75";"A"
"2002-09";"76.13";"A"
"2002-10";"75.05";"A"
"2002-11";"76.06";"A"
"2002-12";"75.19";"A"
"2003-01";"74.87";"A"
"2003-02";"82.12";"A"
"2003-03";"78.91";"A"
"2003-04";"77.4";"A"
"2003-05";"81.35";"A"
"2003-06";"74.55";"A"
"2003-07";"78.87";"A"
"2003-08";"72.36";"A"
"2003-09";"75.14";"A"
"2003-10";"78.66";"A"
"2003-11";"74.67";"A"
"2003-12";"76.13";"A"
"2004-01";"75.94";"A"
"2004-02";"79.02";"A"
"2004-03";"82.34";"A"
"2004-04";"79.3";"A"
"2004-05";"74.88";"A"
"2004-06";"78.22";"A"
"2004-07";"85.1";"A"
"2004-08";"77.5";"A"
"2004-09";"81.23";"A"
"2004-10";"79.87";"A"
"2004-11";"78.74";"A"
"2004-12";"80.34";"A"
"2005-01";"81.13";"A"
"2005-02";"78.66";"A"
"2005-03";"78.74";"A"
"2005-04";"79.32";"A"
"2005-05";"80.96";"A"
"2005-06";"79.86";"A"
"2005-07";"81.46";"A"
"2005-08";"77.76";"A"
"2005-09";"80.3";"A"
"2005-10";"80.56";"A"
"2005-11";"83.26";"A"
"2005-12";"78.93";"A"
"2006-01";"80.6";"A"
"2006-02";"80.34";"A"
"2006-03";"82.63";"A"
"2006-04";"80.04";"A"
"2006-05";"83.21";"A"
"2006-06";"85.02";"A"
"2006-07";"77.2";"A"
"2006-08";"88.79";"A"
"2006-09";"87.27";"A"
"2006-10";"83.2";"A"
"2006-11";"88.69";"A"
"2006-12";"95.91";"A"
"2007-01";"78.21";"A"
"2007-02";"73.86";"A"
"2007-03";"77.52";"A"
"2007-04";"78.04";"A"
"2007-05";"79.16";"A"
"2007-06";"81.39";"A"
"2007-07";"77.88";"A"
"2007-08";"81.46";"A"
"2007-09";"78.24";"A"
"2007-10";"81.24";"A"
"2007-11";"79.45";"A"
"2007-12";"82.97";"A"
"2008-01";"82.01";"A"
"2008-02";"84.2";"A"
"2008-03";"82.42";"A"
"2008-04";"85.13";"A"
"2008-05";"81.34";"A"
"2008-06";"82.36";"A"
"2008-07";"83.64";"A"
"2008-08";"81.97";"A"
"2008-09";"80.16";"A"
"2008-10";"82.63";"A"
"2008-11";"80.21";"A"
"2008-12";"89.19";"A"
"2009-01";"80.56";"A"
"2009-02";"78.78";"A"
"2009-03";"76.18";"A"
"2009-04";"80.32";"A"
"2009-05";"84.03";"A"
"2009-06";"79.6";"A"
"2009-07";"79.76";"A"
"2009-08";"79.19";"A"
"2009-09";"82.43";"A"
"2009-10";"79.77";"A"
"2009-11";"77.34";"A"
"2009-12";"78.04";"A"
"2010-01";"79.03";"A"
"2010-02";"82.61";"A"
"2010-03";"82.99";"A"
"2010-04";"82.26";"A"
"2010-05";"81.67";"A"
"2010-06";"82.83";"A"
"2010-07";"84.32";"A"
"2010-08";"89.1";"A"
"2010-09";"79.35";"A"
"2010-10";"80.32";"A"
"2010-11";"83.75";"A"
"2010-12";"80.78";"A"
"2011-01";"81.65";"A"
"2011-02";"81.79";"A"
"2011-03";"80.47";"A"
"2011-04";"79.05";"A"
"2011-05";"82.38";"A"
"2011-06";"80.67";"A"
"2011-07";"77.15";"A"
"2011-08";"81.75";"A"
"2011-09";"81.37";"A"
"2011-10";"79.66";"A"
"2011-11";"81.31";"A"
"2011-12";"81.17";"A"
"2012-01";"76.79";"A"
"2012-02";"75.56";"A"
"2012-03";"79.51";"A"
"2012-04";"77.36";"A"
"2012-05";"77.31";"A"
"2012-06";"75.24";"A"
"2012-07";"75.36";"A"
"2012-08";"78.54";"A"
"2012-09";"78.91";"A"
"2012-10";"78.8";"A"
"2012-11";"79.67";"A"
"2012-12";"83.43";"A"
"2013-01";"78.25";"A"
"2013-02";"79.03";"A"
"2013-03";"76.36";"A"
"2013-04";"78.56";"A"
"2013-05";"77.97";"A"
"2013-06";"79.22";"A"
"2013-07";"82.53";"A"
"2013-08";"80.68";"A"
"2013-09";"82.58";"A"
"2013-10";"82.96";"A"
"2013-11";"82.4";"A"
"2013-12";"84.35";"A"
"2014-01";"88.6";"A"
"2014-02";"87.4";"A"
"2014-03";"85.01";"A"
"2014-04";"86.23";"A"
"2014-05";"86.31";"A"
"2014-06";"88.2";"A"
"2014-07";"86.31";"A"
"2014-08";"82.79";"A"
"2014-09";"87.91";"A"
"2014-10";"81.88";"A"
"2014-11";"78.18";"A"
"2014-12";"82.67";"A"
"2015-01";"84.63";"A"
"2015-02";"83.64";"A"
"2015-03";"84.64";"A"
"2015-04";"85.16";"A"
"2015-05";"86.03";"A"
"2015-06";"82.45";"A"
"2015-07";"82.08";"A"
"2015-08";"84.92";"A"
"2015-09";"82.69";"A"
"2015-10";"82.51";"A"
"2015-11";"82.28";"A"
"2015-12";"84.64";"A"
"2016-01";"88.09";"A"
"2016-02";"84.15";"A"
"2016-03";"85.9";"A"
"2016-04";"86.9";"A"
"2016-05";"85.51";"A"
"2016-06";"85.92";"A"
"2016-07";"86.94";"A"
"2016-08";"85.43";"A"
"2016-09";"86.94";"A"
"2016-10";"88.06";"A"
"2016-11";"88.23";"A"
"2016-12";"86.78";"A"
"2017-01";"87.57";"A"
"2017-02";"89.14";"A"
"2017-03";"91.99";"A"
"2017-04";"90.49";"A"
"2017-05";"92.07";"A"
"2017-06";"93.67";"A"
"2017-07";"93.8";"A"
"2017-08";"92.53";"A"
"2017-09";"91.16";"A"
"2017-10";"97.1";"A"
"2017-11";"99.32";"A"
"2017-12";"102.93";"A"
"2018-01";"93.31";"A"
"2018-02";"92.85";"A"
"2018-03";"92.9";"A"
"2018-04";"94.74";"A"
"2018-05";"92.76";"A"
"2018-06";"102.03";"A"
"2018-07";"90.51";"A"
"2018-08";"94.34";"A"
"2018-09";"95.5";"A"
"2018-10";"94.65";"A"
"2018-11";"95.58";"A"
"2018-12";"94.68";"A"
"2019-01";"93.98";"A"
"2019-02";"96.63";"A"
"2019-03";"95.94";"A"
"2019-04";"92.36";"A"
"2019-05";"99.09";"A"
"2019-06";"89.84";"A"
"2019-07";"91.75";"A"
"2019-08";"91.39";"A"
"2019-09";"90.54";"A"
"2019-10";"93.58";"A"
"2019-11";"91.4";"A"
"2019-12";"96.39";"A"
"2020-01";"96.03";"A"
